status_type,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
3,0.24203821656050956,0.3107670319199619,0.25671728971962615,0.1912951167728238,0.3257229832572298,0.025179856115107913,0.06369426751592357,0.058823529411764705,0.16129032258064516
1,0.13248407643312102,0.0005240590757503573,0.030373831775700934,0.1307855626326964,0.0091324200913242,0.0,0.012738853503184714,0.0,0.0
3,0.03694267515923567,0.015435921867555978,0.009053738317757009,0.03205944798301486,0.0319634703196347,0.0,0.012738853503184714,0.0,0.0
3,0.05201698513800425,0.022725107193901858,0.017815420560747662,0.044585987261146494,0.0471841704718417,0.007194244604316547,0.012738853503184714,0.0,0.0
3,0.2454352441613588,0.3434016198189614,0.29117990654205606,0.17940552016985137,0.4292237442922374,0.03597122302158273,0.08917197452229299,0.0392156862745098,0.0967741935483871
1,0.38598726114649684,0.001572177227251072,0.0014602803738317756,0.37685774946921446,0.0441400304414003,0.02158273381294964,0.050955414012738856,0.0,0.0
1,0.1859872611464968,0.0063363506431634116,0.0011682242990654205,0.18365180467091294,0.0076103500761035,0.02158273381294964,0.0,0.0,0.0
1,0.03927813163481953,0.0014768937589328252,0.0002920560747663551,0.038641188959660296,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
3,0.16199575371549893,0.1945212005717008,0.22897196261682243,0.1267515923566879,0.2420091324200913,0.01079136690647482,0.025477707006369428,0.0,0.0
3,0.061146496815286625,0.08170557408289662,0.025992990654205607,0.049681528662420385,0.0684931506849315,0.0,0.050955414012738856,0.0,0.03225806451612903
3,0.1932059447983015,0.2840876607908528,0.2552570093457944,0.1475583864118896,0.3013698630136986,0.017985611510791366,0.06369426751592357,0.0196078431372549,0.03225806451612903
1,0.07473460721868365,0.0013816102906145783,0.0008761682242990654,0.06857749469214437,0.0030441400304414,0.01079136690647482,0.1464968152866242,0.0196078431372549,0.0
1,0.11995753715498939,0.0011910433539780848,0.0005841121495327102,0.11656050955414013,0.0106544901065449,0.025179856115107913,0.012738853503184714,0.0,0.0
3,0.18174097664543523,0.24792758456407812,0.2316004672897196,0.13736730360934182,0.2846270928462709,0.02158273381294964,0.07006369426751592,0.058823529411764705,0.06451612903225806
3,0.10806794055201699,0.0008099094807050976,0.038259345794392524,0.08195329087048832,0.0045662100456621,0.06474820143884892,0.6496815286624203,0.0,0.0
2,0.05456475583864119,0.001333968556455455,0.0,0.052653927813163484,0.0076103500761035,0.0035971223021582736,0.0,0.058823529411764705,0.0
3,0.2248407643312102,0.3113387327298714,0.26723130841121495,0.17558386411889595,0.3272450532724505,0.01079136690647482,0.050955414012738856,0.058823529411764705,0.0967741935483871
3,0.17728237791932058,0.18670795616960456,0.19976635514018692,0.1286624203821656,0.3302891933028919,0.007194244604316547,0.025477707006369428,0.0196078431372549,0.16129032258064516
3,0.1740976645435244,0.23006193425440685,0.21582943925233644,0.11104033970276009,0.4200913242009132,0.02158273381294964,0.08280254777070063,0.0392156862745098,0.0
3,0.06178343949044586,0.04263935207241543,0.04877336448598131,0.05159235668789809,0.0700152207001522,0.0,0.012738853503184714,0.0,0.0
3,0.21316348195329088,0.3363982848975703,0.2929322429906542,0.1583864118895966,0.3607305936073059,0.01079136690647482,0.10191082802547771,0.0,0.06451612903225806
1,0.0762208067940552,0.0022391615054787994,0.0008761682242990654,0.07430997876857749,0.0060882800608828,0.014388489208633094,0.006369426751592357,0.0,0.0
3,0.17961783439490445,0.17589328251548356,0.477803738317757,0.14437367303609341,0.2146118721461187,0.01079136690647482,0.10191082802547771,0.0784313725490196,0.06451612903225806
1,0.09044585987261146,0.0019056693663649356,0.0014602803738317756,0.08917197452229299,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.5099787685774947,0.004621248213434969,0.0008761682242990654,0.49766454352441614,0.0624048706240487,0.06115107913669065,0.0,0.0,0.0
1,0.05477707006369427,0.0017627441638875655,0.0008761682242990654,0.05307855626326964,0.0076103500761035,0.01079136690647482,0.0,0.0,0.0
3,0.06985138004246284,0.09094807050976655,0.040011682242990655,0.050955414012738856,0.1293759512937595,0.0035971223021582736,0.012738853503184714,0.0,0.03225806451612903
3,0.17154989384288746,0.2627918056217246,0.2219626168224299,0.1267515923566879,0.3013698630136986,0.02158273381294964,0.03184713375796178,0.0196078431372549,0.03225806451612903
3,0.18938428874734609,0.3154835636017151,0.2996495327102804,0.12993630573248408,0.395738203957382,0.03237410071942446,0.05732484076433121,0.0196078431372549,0.03225806451612903
1,0.041401273885350316,0.0010481181515007145,0.0005841121495327102,0.040552016985138,0.0045662100456621,0.0,0.006369426751592357,0.0,0.0
3,0.1940552016985138,0.33411148165793236,0.29526869158878505,0.12399150743099788,0.3820395738203957,0.20503597122302158,0.10828025477707007,0.058823529411764705,0.06451612903225806
3,0.22250530785562633,0.17818008575512148,0.2844626168224299,0.18386411889596602,0.2511415525114155,0.017985611510791366,0.050955414012738856,0.0196078431372549,0.0967741935483871
1,0.11953290870488323,0.001333968556455455,0.0014602803738317756,0.11762208067940552,0.0060882800608828,0.014388489208633094,0.006369426751592357,0.0,0.0
3,0.14925690021231422,0.19090042877560742,0.24649532710280375,0.11634819532908705,0.2115677321156773,0.014388489208633094,0.044585987261146494,0.058823529411764705,0.06451612903225806
1,0.15010615711252653,0.0030014292520247738,0.0008761682242990654,0.1473460721868365,0.0106544901065449,0.02158273381294964,0.0,0.0,0.0
1,0.04522292993630573,0.00023820867079561695,0.0005841121495327102,0.044373673036093415,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
3,0.05307855626326964,0.05054787994282992,0.015771028037383176,0.04522292993630573,0.0547945205479452,0.0,0.0,0.0196078431372549,0.0
3,0.1760084925690021,0.33063363506431637,0.30811915887850466,0.1375796178343949,0.2526636225266362,0.017985611510791366,0.025477707006369428,0.0392156862745098,0.12903225806451613
3,0.2288747346072187,0.4503096712720343,0.40274532710280375,0.1740976645435244,0.3561643835616438,0.02877697841726619,0.06369426751592357,0.058823529411764705,0.0967741935483871
1,0.060934182590233546,0.0030967127203430206,0.0008761682242990654,0.059447983014861996,0.0015220700152207,0.02158273381294964,0.0,0.0,0.0
3,0.06475583864118896,0.08213434969032873,0.0651285046728972,0.052653927813163484,0.0745814307458143,0.01079136690647482,0.012738853503184714,0.0392156862745098,0.03225806451612903
3,0.11528662420382166,0.09723677941877085,0.13901869158878505,0.09447983014861996,0.1324200913242009,0.01079136690647482,0.050955414012738856,0.0,0.0
3,0.06369426751592357,0.014149595045259648,0.017523364485981307,0.056687898089171976,0.0441400304414003,0.01079136690647482,0.006369426751592357,0.0,0.0
3,0.17834394904458598,0.34040019056693666,0.3317757009345794,0.13248407643312102,0.2983257229832572,0.02158273381294964,0.050955414012738856,0.0392156862745098,0.12903225806451613
3,0.17834394904458598,0.1914244878513578,0.41238317757009346,0.14501061571125265,0.2191780821917808,0.02158273381294964,0.03821656050955414,0.0,0.03225806451612903
1,0.05796178343949045,0.003287279656979514,0.0014602803738317756,0.055201698513800426,0.0091324200913242,0.025179856115107913,0.0,0.0,0.0
1,0.12229299363057325,0.0075273939971414955,0.002336448598130841,0.11932059447983015,0.015220700152207,0.014388489208633094,0.0,0.0,0.0
1,0.06220806794055202,0.0,0.0002920560747663551,0.06072186836518047,0.0106544901065449,0.0,0.0,0.0,0.0
1,0.12335456475583864,0.0009528346831824678,0.0,0.11571125265392782,0.0091324200913242,0.10071942446043165,0.006369426751592357,0.0196078431372549,0.0
1,0.159447983014862,0.0016674606955693187,0.0005841121495327102,0.15562632696390657,0.0106544901065449,0.039568345323741004,0.0,0.0,0.0
2,0.10042462845010616,0.003954263935207242,0.0011682242990654205,0.09554140127388536,0.030441400304414,0.0,0.01910828025477707,0.0,0.0
1,0.29426751592356687,0.002429728442115293,0.0017523364485981308,0.2902335456475584,0.0136986301369863,0.03597122302158273,0.0,0.0,0.0
1,0.09214437367303609,0.0027632205812291566,0.004964953271028037,0.08917197452229299,0.0106544901065449,0.02158273381294964,0.006369426751592357,0.0,0.0
1,0.08301486199575371,0.00038113387327298715,0.014018691588785047,0.05902335456475584,0.0,0.046762589928057555,0.6178343949044586,0.0196078431372549,0.06451612903225806
1,0.059447983014861996,0.0013816102906145783,0.0011682242990654205,0.05881104033970276,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.0732484076433121,0.0033349213911386373,0.0005841121495327102,0.07112526539278131,0.0060882800608828,0.017985611510791366,0.006369426751592357,0.0,0.0
1,0.06284501061571125,0.0014768937589328252,0.0014602803738317756,0.06178343949044586,0.0015220700152207,0.014388489208633094,0.0,0.0,0.0
1,0.03949044585987261,0.0009051929490233445,0.0002920560747663551,0.03694267515923567,0.0076103500761035,0.025179856115107913,0.0,0.0,0.0
1,0.07600849256900212,0.0005717008099094807,0.0005841121495327102,0.07388535031847134,0.0060882800608828,0.017985611510791366,0.006369426751592357,0.0,0.0
1,0.08789808917197452,0.00023820867079561695,0.017815420560747662,0.07558386411889596,0.0,0.0035971223021582736,0.3630573248407643,0.0,0.0
1,0.0910828025477707,0.004192472606002858,0.0,0.0881104033970276,0.0045662100456621,0.03597122302158273,0.006369426751592357,0.0,0.0
1,0.028874734607218684,0.000857551214864221,0.0002920560747663551,0.028450106157112527,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.02653927813163482,0.00019056693663649358,0.0005841121495327102,0.026114649681528664,0.0015220700152207,0.0,0.006369426751592357,0.0,0.0
1,0.05329087048832272,0.000857551214864221,0.0005841121495327102,0.05222929936305733,0.0045662100456621,0.007194244604316547,0.0,0.0,0.0
1,0.03354564755838641,0.0004287756074321105,0.0002920560747663551,0.03333333333333333,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.0375796178343949,0.0007622677465459743,0.0002920560747663551,0.03630573248407643,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
1,0.060934182590233546,0.001810385898046689,0.0005841121495327102,0.055201698513800426,0.0,0.04316546762589928,0.012738853503184714,0.0196078431372549,0.3870967741935484
1,0.03248407643312102,0.0003334921391138637,0.012266355140186916,0.031422505307855626,0.0,0.007194244604316547,0.01910828025477707,0.0,0.0
1,0.04543524416135881,0.000857551214864221,0.0002920560747663551,0.04479830148619957,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.1711252653927813,0.002429728442115293,0.0,0.16348195329087048,0.0350076103500761,0.04316546762589928,0.006369426751592357,0.0,0.0
1,0.06624203821656051,0.0017627441638875655,0.0017523364485981308,0.0643312101910828,0.0076103500761035,0.014388489208633094,0.0,0.0,0.0
1,0.05180467091295117,0.0014292520247737017,0.0014602803738317756,0.05031847133757962,0.0045662100456621,0.014388489208633094,0.0,0.0,0.0
1,0.13524416135881104,0.003049070986183897,0.002336448598130841,0.13312101910828025,0.0121765601217656,0.007194244604316547,0.0,0.0,0.0
1,0.041401273885350316,0.0007146260123868509,0.0,0.03991507430997877,0.0060882800608828,0.01079136690647482,0.0,0.0,0.0
1,0.060934182590233546,0.0020485945688423057,0.0008761682242990654,0.059660297239915075,0.0060882800608828,0.007194244604316547,0.0,0.0,0.0
1,0.07579617834394904,0.00281086231538828,0.0008761682242990654,0.07239915074309979,0.0091324200913242,0.03597122302158273,0.0,0.0,0.0
1,0.038641188959660296,0.0012863268222963317,0.0002920560747663551,0.037367303609341825,0.0060882800608828,0.007194244604316547,0.0,0.0,0.0
1,0.06518046709129512,0.002429728442115293,0.0011682242990654205,0.06390658174097665,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.08556263269639065,0.004240114340161982,0.0011682242990654205,0.08301486199575371,0.0121765601217656,0.014388489208633094,0.0,0.0,0.0
1,0.04479830148619957,0.0011434016198189614,0.0002920560747663551,0.044373673036093415,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.06369426751592357,0.002191519771319676,0.0002920560747663551,0.06050955414012739,0.0,0.02877697841726619,0.044585987261146494,0.0,0.0
1,0.060934182590233546,0.0013816102906145783,0.0008761682242990654,0.05902335456475584,0.0060882800608828,0.017985611510791366,0.0,0.0,0.0
1,0.04734607218683652,0.0009051929490233445,0.0002920560747663551,0.04479830148619957,0.0106544901065449,0.0035971223021582736,0.0,0.0784313725490196,0.0
1,0.03842887473460722,0.0007146260123868509,0.0,0.03800424628450106,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.0118895966029724,0.00014292520247737017,0.0,0.011464968152866241,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.08025477707006369,0.002286803239637923,0.0008761682242990654,0.07791932059447983,0.0060882800608828,0.02158273381294964,0.0,0.0196078431372549,0.0
1,0.08428874734607218,0.004144830871843735,0.0029205607476635513,0.08131634819532908,0.0076103500761035,0.03237410071942446,0.0,0.0,0.0
1,0.08428874734607218,0.003620771796093378,0.0011682242990654205,0.081104033970276,0.0136986301369863,0.02158273381294964,0.0,0.0,0.0
1,0.19957537154989385,0.0023344449737970462,0.0002920560747663551,0.1830148619957537,0.060882800608828,0.1366906474820144,0.0,0.0,0.0
1,0.02929936305732484,0.00038113387327298715,0.0,0.028874734607218684,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.016560509554140127,0.00023820867079561695,0.0002920560747663551,0.016560509554140127,0.0,0.0,0.0,0.0,0.0
1,0.027176220806794056,0.00023820867079561695,0.0011682242990654205,0.026114649681528664,0.0015220700152207,0.014388489208633094,0.0,0.0,0.0
1,0.06496815286624204,0.0015245354930919486,0.0011682242990654205,0.06411889596602972,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.027176220806794056,0.0005717008099094807,0.0002920560747663551,0.026114649681528664,0.0015220700152207,0.014388489208633094,0.0,0.0,0.0
1,0.02526539278131635,0.0004287756074321105,0.0,0.024416135881104035,0.0030441400304414,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.02038216560509554,0.00023820867079561695,0.0005841121495327102,0.019532908704883226,0.0,0.01079136690647482,0.0,0.0196078431372549,0.0
1,0.0751592356687898,0.003144354454502144,0.0005841121495327102,0.07388535031847134,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
1,0.025690021231422507,0.0005240590757503573,0.0002920560747663551,0.024203821656050957,0.0106544901065449,0.0,0.0,0.0,0.0
1,0.019957537154989383,0.0004287756074321105,0.0002920560747663551,0.01910828025477707,0.0,0.01079136690647482,0.0,0.0196078431372549,0.0
1,0.03481953290870488,0.0007146260123868509,0.0014602803738317756,0.03354564755838641,0.0,0.02158273381294964,0.0,0.0,0.0
1,0.07261146496815286,0.0016198189614101952,0.0002920560747663551,0.06921443736730361,0.0182648401826484,0.014388489208633094,0.0,0.0,0.0
1,0.034607218683651804,0.0006193425440686041,0.0,0.03375796178343949,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.015498938428874735,0.0005240590757503573,0.0,0.015074309978768578,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.052441613588110406,0.0008099094807050976,0.0002920560747663551,0.051167728237791935,0.0045662100456621,0.0035971223021582736,0.012738853503184714,0.0,0.0
1,0.011252653927813163,0.00014292520247737017,0.0,0.010615711252653927,0.0045662100456621,0.0,0.0,0.0,0.0
2,0.025477707006369428,0.0008099094807050976,0.0,0.024840764331210193,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.032908704883227176,0.0014768937589328252,0.0002920560747663551,0.030573248407643312,0.0060882800608828,0.025179856115107913,0.0,0.0,0.0
1,0.09150743099787685,0.0012863268222963317,0.0,0.08789808917197452,0.015220700152207,0.02158273381294964,0.006369426751592357,0.0,0.0
2,0.02335456475583864,0.0007146260123868509,0.0,0.022929936305732482,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.03970276008492569,0.000857551214864221,0.0,0.038853503184713374,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.022292993630573247,0.0009528346831824678,0.0,0.02208067940552017,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.021019108280254776,0.0007622677465459743,0.0,0.02059447983014862,0.0030441400304414,0.0,0.0,0.0,0.0
2,0.03418259023354565,0.000857551214864221,0.0,0.03354564755838641,0.0045662100456621,0.0,0.0,0.0,0.0
2,0.019320594479830148,0.00028585040495474035,0.0,0.01740976645435244,0.0,0.0,0.0,0.1568627450980392,0.03225806451612903
1,0.06709129511677282,0.0030967127203430206,0.004672897196261682,0.06496815286624204,0.0060882800608828,0.02158273381294964,0.0,0.0,0.0
1,0.019320594479830148,0.00023820867079561695,0.0,0.018471337579617834,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.03205944798301486,0.0004287756074321105,0.0002920560747663551,0.031210191082802548,0.0015220700152207,0.01079136690647482,0.0,0.0,0.0
2,0.014861995753715499,0.0005717008099094807,0.0,0.014012738853503185,0.0,0.007194244604316547,0.006369426751592357,0.0196078431372549,0.0
3,0.0326963906581741,0.039113863744640306,0.021904205607476634,0.025477707006369428,0.0487062404870624,0.0,0.012738853503184714,0.0,0.0
3,0.04416135881104034,0.04673654121010005,0.03154205607476635,0.03503184713375796,0.0563165905631659,0.0035971223021582736,0.01910828025477707,0.0392156862745098,0.0
3,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0
3,0.0036093418259023355,0.0,0.0002920560747663551,0.003397027600849257,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.001910828025477707,0.0,0.0002920560747663551,0.001910828025477707,0.0,0.0,0.0,0.0,0.0
3,0.026114649681528664,0.02496426869938066,0.016355140186915886,0.021231422505307854,0.0319634703196347,0.0,0.006369426751592357,0.0196078431372549,0.0
3,0.03333333333333333,0.028156264888041925,0.017815420560747662,0.026114649681528664,0.0441400304414003,0.0035971223021582736,0.01910828025477707,0.0196078431372549,0.0
3,0.005095541401273885,0.0,0.0,0.005095541401273885,0.0,0.0,0.0,0.0,0.0
3,0.005732484076433121,0.0,0.0011682242990654205,0.005732484076433121,0.0,0.0,0.0,0.0,0.0
3,0.040339702760084924,0.03444497379704621,0.024824766355140186,0.026963906581740978,0.0837138508371385,0.0035971223021582736,0.03184713375796178,0.0,0.06451612903225806
3,0.0040339702760084925,0.0,0.0,0.0040339702760084925,0.0,0.0,0.0,0.0,0.0
3,0.004670912951167728,9.528346831824679e-05,0.0002920560747663551,0.004670912951167728,0.0,0.0,0.0,0.0,0.0
3,0.03481953290870488,0.0533587422582182,0.019567757009345793,0.025477707006369428,0.060882800608828,0.0,0.012738853503184714,0.0392156862745098,0.0
3,0.03949044585987261,0.03892329680800381,0.01985981308411215,0.0326963906581741,0.0410958904109589,0.007194244604316547,0.01910828025477707,0.0,0.0
3,0.00870488322717622,0.0,0.0,0.00870488322717622,0.0,0.0,0.0,0.0,0.0
3,0.05286624203821656,0.08261076703191997,0.07213785046728972,0.04203821656050955,0.0715372907153729,0.0035971223021582736,0.01910828025477707,0.0,0.0
3,0.01762208067940552,0.012958551691281562,0.0040887850467289715,0.015498938428874735,0.015220700152207,0.0,0.0,0.0,0.0
3,0.033121019108280254,0.01586469747498809,0.02832943925233645,0.026326963906581742,0.045662100456621,0.0035971223021582736,0.0,0.0,0.03225806451612903
3,0.0464968152866242,0.04735588375416865,0.03271028037383177,0.03694267515923567,0.060882800608828,0.01079136690647482,0.006369426751592357,0.0,0.03225806451612903
3,0.00148619957537155,0.0,0.0,0.00148619957537155,0.0,0.0,0.0,0.0,0.0
3,0.026114649681528664,0.027346355407336827,0.014310747663551402,0.02186836518046709,0.0273972602739726,0.0,0.012738853503184714,0.0,0.0
3,0.03630573248407643,0.019437827536922345,0.011098130841121495,0.030360934182590234,0.0410958904109589,0.0035971223021582736,0.0,0.0,0.0
3,0.03821656050955414,0.04773701762744164,0.02219626168224299,0.031422505307855626,0.0426179604261796,0.007194244604316547,0.0,0.0196078431372549,0.03225806451612903
1,0.06900212314225053,0.0004764173415912339,0.0002920560747663551,0.06772823779193206,0.0060882800608828,0.0035971223021582736,0.006369426751592357,0.0,0.0
3,0.03481953290870488,0.024678418294425918,0.011682242990654205,0.02929936305732484,0.0350076103500761,0.0035971223021582736,0.012738853503184714,0.0,0.0
3,0.005095541401273885,0.0,0.0002920560747663551,0.004883227176220807,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.045647558386411886,0.05855169128156265,0.02453271028037383,0.03545647558386412,0.0669710806697108,0.0,0.012738853503184714,0.0196078431372549,0.03225806451612903
3,0.01592356687898089,0.021438780371605525,0.0073014018691588784,0.01337579617834395,0.0182648401826484,0.0,0.0,0.0,0.0
3,0.028450106157112527,0.01715102429728442,0.018983644859813083,0.022717622080679404,0.0410958904109589,0.0,0.0,0.0,0.0
3,0.03078556263269639,0.03554073368270605,0.017815420560747662,0.02399150743099788,0.0471841704718417,0.0,0.006369426751592357,0.0,0.0
1,0.014437367303609342,0.00019056693663649358,0.0,0.014437367303609342,0.0,0.0,0.0,0.0,0.0
3,0.004670912951167728,0.00019056693663649358,0.0,0.0044585987261146496,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.03397027600849257,0.04859456884230586,0.017815420560747662,0.025902335456475585,0.0578386605783866,0.0,0.0,0.0,0.0
3,0.019320594479830148,0.020581229156741307,0.009345794392523364,0.01634819532908705,0.0213089802130898,0.0,0.0,0.0,0.0
3,0.02802547770700637,0.015817055740828968,0.016355140186915886,0.021443736730360933,0.0471841704718417,0.0,0.0,0.0,0.0
3,0.004246284501061571,9.528346831824679e-05,0.0,0.004246284501061571,0.0,0.0,0.0,0.0,0.0
3,0.03184713375796178,0.027060505002382086,0.008761682242990653,0.02335456475583864,0.0578386605783866,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.009129511677282378,9.528346831824679e-05,0.0,0.009129511677282378,0.0,0.0,0.0,0.0,0.0
3,0.043099787685774944,0.03692234397332063,0.018107476635514017,0.03418259023354565,0.0563165905631659,0.007194244604316547,0.01910828025477707,0.0,0.0
3,0.011252653927813163,0.006383992377322534,0.0029205607476635513,0.009341825902335456,0.0136986301369863,0.0,0.0,0.0,0.0
3,0.005520169851380042,0.00014292520247737017,0.0008761682242990654,0.005307855626326964,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.02186836518046709,0.02096236303001429,0.020151869158878503,0.016985138004246284,0.030441400304414,0.0035971223021582736,0.006369426751592357,0.0,0.03225806451612903
3,0.0065817409766454355,0.00019056693663649358,0.0,0.0065817409766454355,0.0,0.0,0.0,0.0,0.0
3,0.02823779193205945,0.03611243449261553,0.015186915887850467,0.022929936305732482,0.0365296803652968,0.0,0.006369426751592357,0.0,0.0
3,0.026326963906581742,0.019818961410195332,0.01197429906542056,0.02208067940552017,0.030441400304414,0.0,0.0,0.0,0.0
1,0.007218683651804671,4.7641734159123394e-05,0.0,0.007218683651804671,0.0,0.0,0.0,0.0,0.0
3,0.0059447983014862,4.7641734159123394e-05,0.0005841121495327102,0.0059447983014862,0.0,0.0,0.0,0.0,0.0
3,0.002760084925690021,0.0,0.0,0.002760084925690021,0.0,0.0,0.0,0.0,0.0
3,0.024203821656050957,0.04468794664125774,0.01723130841121495,0.018259023354564755,0.0410958904109589,0.0035971223021582736,0.0,0.0,0.0
1,0.10615711252653928,0.0004287756074321105,0.004380841121495327,0.10552016985138005,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0
1,0.0074309978768577496,0.0,0.004380841121495327,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0
1,0.0010615711252653928,0.0,0.004380841121495327,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0
1,0.0010615711252653928,0.0,0.004380841121495327,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0
1,0.0004246284501061571,0.0,0.004380841121495327,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0
1,0.005307855626326964,4.7641734159123394e-05,0.0002920560747663551,0.005307855626326964,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0002920560747663551,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.0008492569002123143,0.0,0.0,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0008761682242990654,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0008492569002123143,0.0,0.0008761682242990654,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.0006369426751592356,0.0,0.0,0.0006369426751592356,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0010615711252653928,0.0,0.0,0.0008492569002123143,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0
3,0.001910828025477707,0.0,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0
3,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0
3,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0004246284501061571,0.0,0.0,0.0004246284501061571,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.0006369426751592356,0.0,0.0,0.0006369426751592356,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
3,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
